Forecast time,forecast,Temperature,rain,snow,Humidity,WindSpeed,WindDirection,Cloud
2022-01-05 23:00:00,16.0,11.0,,,65.0,5.5,239.0,1.0
2022-01-05 23:00:00,19.0,7.0,0.0,0.0,90.0,2.9,216.0,3.0
2022-01-05 23:00:00,22.0,6.0,,,90.0,3.2,272.0,4.0
2022-01-05 23:00:00,25.0,3.0,0.0,0.0,95.0,2.8,308.0,1.0
2022-01-05 23:00:00,28.0,2.0,,,95.0,5.2,343.0,1.0
2022-01-05 23:00:00,31.0,1.0,0.0,0.0,85.0,3.5,338.0,1.0
2022-01-05 23:00:00,34.0,1.0,,,75.0,3.6,336.0,1.0
2022-01-05 23:00:00,37.0,3.0,0.0,0.0,50.0,5.5,332.0,1.0
2022-01-05 23:00:00,40.0,3.0,,,40.0,6.5,317.0,1.0
2022-01-05 23:00:00,43.0,1.0,0.0,0.0,45.0,5.2,316.0,1.0
2022-01-05 23:00:00,46.0,-1.0,,,50.0,6.8,335.0,1.0
2022-01-05 23:00:00,49.0,-2.0,0.0,0.0,50.0,5.8,333.0,1.0
2022-01-06 02:00:00,4.0,4.0,0.0,0.0,90.0,4.4,210.0,3.0
2022-01-06 02:00:00,7.0,5.0,,,90.0,3.8,210.0,3.0
2022-01-06 02:00:00,10.0,10.0,0.0,0.0,75.0,5.3,227.0,1.0
2022-01-06 02:00:00,13.0,11.0,,,65.0,5.5,239.0,1.0
2022-01-06 02:00:00,16.0,7.0,0.0,0.0,90.0,2.9,216.0,3.0
2022-01-06 02:00:00,19.0,6.0,,,90.0,3.2,272.0,4.0
2022-01-06 02:00:00,22.0,3.0,0.0,0.0,95.0,2.8,308.0,1.0
2022-01-06 02:00:00,25.0,2.0,,,95.0,5.2,343.0,1.0
2022-01-06 02:00:00,28.0,1.0,0.0,0.0,85.0,3.5,338.0,1.0
2022-01-06 02:00:00,31.0,1.0,,,75.0,3.6,336.0,1.0
2022-01-06 02:00:00,34.0,3.0,0.0,0.0,50.0,5.5,332.0,1.0
2022-01-06 02:00:00,37.0,3.0,,,40.0,6.5,317.0,1.0
2022-01-06 02:00:00,40.0,1.0,0.0,0.0,45.0,5.2,316.0,1.0
2022-01-06 02:00:00,43.0,-1.0,,,50.0,6.8,335.0,1.0
2022-01-06 02:00:00,46.0,-2.0,0.0,0.0,50.0,5.8,333.0,1.0
2022-01-06 05:00:00,4.0,5.0,,,90.0,3.4,194.0,1.0
2022-01-06 05:00:00,7.0,10.0,0.0,0.0,70.0,5.1,223.0,1.0
2022-01-06 05:00:00,10.0,11.0,,,65.0,5.9,226.0,1.0
2022-01-06 05:00:00,13.0,7.0,0.0,0.0,90.0,3.5,217.0,1.0
2022-01-06 05:00:00,16.0,6.0,,,90.0,4.4,250.0,3.0
2022-01-06 05:00:00,19.0,4.0,0.0,0.0,95.0,2.9,276.0,1.0
2022-01-06 05:00:00,22.0,2.0,,,95.0,5.9,330.0,1.0
2022-01-06 05:00:00,25.0,1.0,0.0,0.0,90.0,3.6,341.0,1.0
2022-01-06 05:00:00,28.0,1.0,,,75.0,4.0,346.0,1.0
2022-01-06 05:00:00,31.0,3.0,0.0,0.0,50.0,5.7,326.0,1.0
2022-01-06 05:00:00,34.0,4.0,,,40.0,6.9,319.0,1.0
2022-01-06 05:00:00,37.0,1.0,0.0,0.0,45.0,6.1,322.0,1.0
2022-01-06 05:00:00,40.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-06 05:00:00,43.0,-2.0,0.0,0.0,50.0,6.2,332.0,1.0
2022-01-06 05:00:00,46.0,-3.0,,,45.0,6.6,332.0,1.0
2022-01-06 05:00:00,49.0,-4.0,0.0,0.0,45.0,6.4,338.0,1.0
2022-01-06 05:00:00,52.0,-3.0,,,40.0,7.1,337.0,1.0
2022-01-06 05:00:00,55.0,-1.0,0.0,0.0,35.0,6.5,335.0,1.0
2022-01-06 05:00:00,58.0,0.0,,,35.0,6.3,321.0,1.0
2022-01-06 05:00:00,61.0,-2.0,0.0,0.0,45.0,4.2,318.0,1.0
2022-01-06 05:00:00,64.0,-2.0,,,55.0,3.3,320.0,1.0
2022-01-06 05:00:00,67.0,-3.0,0.0,0.0,65.0,2.2,321.0,4.0
2022-01-06 08:00:00,4.0,10.0,0.0,0.0,70.0,5.1,223.0,1.0
2022-01-06 08:00:00,7.0,11.0,,,65.0,5.9,226.0,1.0
2022-01-06 08:00:00,10.0,7.0,0.0,0.0,90.0,3.5,217.0,1.0
2022-01-06 08:00:00,13.0,6.0,,,90.0,4.4,250.0,3.0
2022-01-06 08:00:00,16.0,4.0,0.0,0.0,95.0,2.9,276.0,1.0
2022-01-06 08:00:00,19.0,2.0,,,95.0,5.9,330.0,1.0
2022-01-06 08:00:00,22.0,1.0,0.0,0.0,90.0,3.6,341.0,1.0
2022-01-06 08:00:00,25.0,1.0,,,75.0,4.0,346.0,1.0
2022-01-06 08:00:00,28.0,3.0,0.0,0.0,50.0,5.7,326.0,1.0
2022-01-06 08:00:00,31.0,4.0,,,40.0,6.9,319.0,1.0
2022-01-06 08:00:00,34.0,1.0,0.0,0.0,45.0,6.1,322.0,1.0
2022-01-06 08:00:00,37.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-06 08:00:00,40.0,-2.0,0.0,0.0,50.0,6.2,332.0,1.0
2022-01-06 08:00:00,43.0,-3.0,,,45.0,6.6,332.0,1.0
2022-01-06 08:00:00,46.0,-4.0,0.0,0.0,45.0,6.4,338.0,1.0
2022-01-06 08:00:00,49.0,-3.0,,,40.0,7.1,337.0,1.0
2022-01-06 08:00:00,52.0,-1.0,0.0,0.0,35.0,6.5,335.0,1.0
2022-01-06 08:00:00,55.0,0.0,,,35.0,6.3,321.0,1.0
2022-01-06 08:00:00,58.0,-2.0,0.0,0.0,45.0,4.2,318.0,1.0
2022-01-06 08:00:00,61.0,-2.0,,,55.0,3.3,320.0,1.0
2022-01-06 08:00:00,64.0,-3.0,0.0,0.0,65.0,2.2,321.0,4.0
2022-01-06 11:00:00,4.0,11.0,,,65.0,5.9,226.0,1.0
2022-01-06 11:00:00,7.0,7.0,0.0,0.0,90.0,3.5,217.0,1.0
2022-01-06 11:00:00,10.0,6.0,,,90.0,4.4,250.0,3.0
2022-01-06 11:00:00,13.0,4.0,0.0,0.0,95.0,2.9,276.0,1.0
2022-01-06 11:00:00,16.0,2.0,,,95.0,5.9,330.0,1.0
2022-01-06 11:00:00,19.0,1.0,0.0,0.0,90.0,3.6,341.0,1.0
2022-01-06 11:00:00,22.0,1.0,,,75.0,4.0,346.0,1.0
2022-01-06 11:00:00,25.0,3.0,0.0,0.0,50.0,5.7,326.0,1.0
2022-01-06 11:00:00,28.0,4.0,,,40.0,6.9,319.0,1.0
2022-01-06 11:00:00,31.0,1.0,0.0,0.0,45.0,6.1,322.0,1.0
2022-01-06 11:00:00,34.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-06 11:00:00,37.0,-2.0,0.0,0.0,50.0,6.2,332.0,1.0
2022-01-06 11:00:00,40.0,-3.0,,,45.0,6.6,332.0,1.0
2022-01-06 11:00:00,43.0,-4.0,0.0,0.0,45.0,6.4,338.0,1.0
2022-01-06 11:00:00,46.0,-3.0,,,40.0,7.1,337.0,1.0
2022-01-06 11:00:00,49.0,-1.0,0.0,0.0,35.0,6.5,335.0,1.0
2022-01-06 11:00:00,52.0,0.0,,,35.0,6.3,321.0,1.0
2022-01-06 11:00:00,55.0,-2.0,0.0,0.0,45.0,4.2,318.0,1.0
2022-01-06 11:00:00,58.0,-2.0,,,55.0,3.3,320.0,1.0
2022-01-06 11:00:00,61.0,-3.0,0.0,0.0,65.0,2.2,321.0,4.0
2022-01-06 14:00:00,4.0,7.0,0.0,0.0,90.0,3.5,217.0,1.0
2022-01-06 14:00:00,7.0,6.0,,,90.0,4.4,250.0,3.0
2022-01-06 14:00:00,10.0,4.0,0.0,0.0,95.0,2.9,276.0,1.0
2022-01-06 14:00:00,13.0,2.0,,,95.0,5.9,330.0,1.0
2022-01-06 14:00:00,16.0,1.0,0.0,0.0,90.0,3.6,341.0,1.0
2022-01-06 14:00:00,19.0,1.0,,,75.0,4.0,346.0,1.0
2022-01-06 14:00:00,22.0,3.0,0.0,0.0,50.0,5.7,326.0,1.0
2022-01-06 14:00:00,25.0,4.0,,,40.0,6.9,319.0,1.0
2022-01-06 14:00:00,28.0,1.0,0.0,0.0,45.0,6.1,322.0,1.0
2022-01-06 14:00:00,31.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-06 14:00:00,34.0,-2.0,0.0,0.0,50.0,6.2,332.0,1.0
2022-01-06 14:00:00,37.0,-3.0,,,45.0,6.6,332.0,1.0
2022-01-06 14:00:00,40.0,-4.0,0.0,0.0,45.0,6.4,338.0,1.0
2022-01-06 14:00:00,43.0,-3.0,,,40.0,7.1,337.0,1.0
2022-01-06 14:00:00,46.0,-1.0,0.0,0.0,35.0,6.5,335.0,1.0
2022-01-06 14:00:00,49.0,0.0,,,35.0,6.3,321.0,1.0
2022-01-06 14:00:00,52.0,-2.0,0.0,0.0,45.0,4.2,318.0,1.0
2022-01-06 14:00:00,55.0,-2.0,,,55.0,3.3,320.0,1.0
2022-01-06 14:00:00,58.0,-3.0,0.0,0.0,65.0,2.2,321.0,4.0
2022-01-06 17:00:00,4.0,7.0,,,90.0,4.3,228.0,1.0
2022-01-06 17:00:00,7.0,6.0,0.0,0.0,90.0,3.0,268.0,3.0
2022-01-06 17:00:00,10.0,3.0,,,95.0,2.6,309.0,3.0
2022-01-06 17:00:00,13.0,2.0,0.0,0.0,90.0,3.9,347.0,3.0
2022-01-06 17:00:00,16.0,1.0,,,80.0,3.8,346.0,1.0
2022-01-06 17:00:00,19.0,3.0,0.0,0.0,55.0,4.8,334.0,1.0
2022-01-06 17:00:00,22.0,4.0,,,35.0,6.1,318.0,1.0
2022-01-06 17:00:00,25.0,2.0,0.0,0.0,40.0,5.7,326.0,1.0
2022-01-06 17:00:00,28.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-06 17:00:00,31.0,-2.0,0.0,0.0,50.0,7.0,332.0,1.0
2022-01-06 17:00:00,34.0,-3.0,,,50.0,7.0,330.0,1.0
2022-01-06 17:00:00,37.0,-4.0,0.0,0.0,45.0,7.3,337.0,1.0
2022-01-06 17:00:00,40.0,-3.0,,,40.0,7.8,336.0,1.0
2022-01-06 17:00:00,43.0,-2.0,0.0,0.0,35.0,7.9,334.0,1.0
2022-01-06 17:00:00,46.0,-1.0,,,35.0,7.2,327.0,1.0
2022-01-06 17:00:00,49.0,-2.0,0.0,0.0,45.0,4.5,323.0,1.0
2022-01-06 17:00:00,52.0,-2.0,,,55.0,5.0,323.0,1.0
2022-01-06 17:00:00,55.0,-3.0,0.0,0.0,65.0,2.1,321.0,1.0
2022-01-06 20:00:00,4.0,6.0,0.0,0.0,90.0,3.0,268.0,3.0
2022-01-06 20:00:00,7.0,3.0,,,95.0,2.6,309.0,3.0
2022-01-06 20:00:00,10.0,2.0,0.0,0.0,90.0,3.9,347.0,3.0
2022-01-06 20:00:00,13.0,1.0,,,80.0,3.8,346.0,1.0
2022-01-06 20:00:00,16.0,3.0,0.0,0.0,55.0,4.8,334.0,1.0
2022-01-06 20:00:00,19.0,4.0,,,35.0,6.1,318.0,1.0
2022-01-06 20:00:00,22.0,2.0,0.0,0.0,40.0,5.7,326.0,1.0
2022-01-06 20:00:00,25.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-06 20:00:00,28.0,-2.0,0.0,0.0,50.0,7.0,332.0,1.0
2022-01-06 20:00:00,31.0,-3.0,,,50.0,7.0,330.0,1.0
2022-01-06 20:00:00,34.0,-4.0,0.0,0.0,45.0,7.3,337.0,1.0
2022-01-06 20:00:00,37.0,-3.0,,,40.0,7.8,336.0,1.0
2022-01-06 20:00:00,40.0,-2.0,0.0,0.0,35.0,7.9,334.0,1.0
2022-01-06 20:00:00,43.0,-1.0,,,35.0,7.2,327.0,1.0
2022-01-06 20:00:00,46.0,-2.0,0.0,0.0,45.0,4.5,323.0,1.0
2022-01-06 20:00:00,49.0,-2.0,,,55.0,5.0,323.0,1.0
2022-01-06 20:00:00,52.0,-3.0,0.0,0.0,65.0,2.1,321.0,1.0
2022-01-06 23:00:00,4.0,3.0,,,95.0,2.6,309.0,3.0
2022-01-06 23:00:00,7.0,2.0,0.0,0.0,90.0,3.9,347.0,3.0
2022-01-06 23:00:00,10.0,1.0,,,80.0,3.8,346.0,1.0
2022-01-06 23:00:00,13.0,3.0,0.0,0.0,55.0,4.8,334.0,1.0
2022-01-06 23:00:00,16.0,4.0,,,35.0,6.1,318.0,1.0
2022-01-06 23:00:00,19.0,2.0,0.0,0.0,40.0,5.7,326.0,1.0
2022-01-06 23:00:00,22.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-06 23:00:00,25.0,-2.0,0.0,0.0,50.0,7.0,332.0,1.0
2022-01-06 23:00:00,28.0,-3.0,,,50.0,7.0,330.0,1.0
2022-01-06 23:00:00,31.0,-4.0,0.0,0.0,45.0,7.3,337.0,1.0
2022-01-06 23:00:00,34.0,-3.0,,,40.0,7.8,336.0,1.0
2022-01-06 23:00:00,37.0,-2.0,0.0,0.0,35.0,7.9,334.0,1.0
2022-01-06 23:00:00,40.0,-1.0,,,35.0,7.2,327.0,1.0
2022-01-06 23:00:00,43.0,-2.0,0.0,0.0,45.0,4.5,323.0,1.0
2022-01-06 23:00:00,46.0,-2.0,,,55.0,5.0,323.0,1.0
2022-01-06 23:00:00,49.0,-3.0,0.0,0.0,65.0,2.1,321.0,1.0
2022-01-07 02:00:00,4.0,2.0,0.0,0.0,90.0,3.9,347.0,3.0
2022-01-07 02:00:00,7.0,1.0,,,80.0,3.8,346.0,1.0
2022-01-07 02:00:00,10.0,3.0,0.0,0.0,55.0,4.8,334.0,1.0
2022-01-07 02:00:00,13.0,4.0,,,35.0,6.1,318.0,1.0
2022-01-07 02:00:00,16.0,2.0,0.0,0.0,40.0,5.7,326.0,1.0
2022-01-07 02:00:00,19.0,-1.0,,,50.0,7.0,335.0,1.0
2022-01-07 02:00:00,22.0,-2.0,0.0,0.0,50.0,7.0,332.0,1.0
2022-01-07 02:00:00,25.0,-3.0,,,50.0,7.0,330.0,1.0
2022-01-07 02:00:00,28.0,-4.0,0.0,0.0,45.0,7.3,337.0,1.0
2022-01-07 02:00:00,31.0,-3.0,,,40.0,7.8,336.0,1.0
2022-01-07 02:00:00,34.0,-2.0,0.0,0.0,35.0,7.9,334.0,1.0
2022-01-07 02:00:00,37.0,-1.0,,,35.0,7.2,327.0,1.0
2022-01-07 02:00:00,40.0,-2.0,0.0,0.0,45.0,4.5,323.0,1.0
2022-01-07 02:00:00,43.0,-2.0,,,55.0,5.0,323.0,1.0
2022-01-07 02:00:00,46.0,-3.0,0.0,0.0,65.0,2.1,321.0,1.0
2022-01-07 05:00:00,4.0,2.0,,,85.0,4.0,346.0,1.0
2022-01-07 05:00:00,7.0,4.0,0.0,0.0,60.0,5.2,330.0,1.0
2022-01-07 05:00:00,10.0,4.0,,,35.0,6.4,316.0,1.0
2022-01-07 05:00:00,13.0,2.0,0.0,0.0,45.0,5.2,313.0,1.0
2022-01-07 05:00:00,16.0,-1.0,,,50.0,7.4,330.0,1.0
2022-01-07 05:00:00,19.0,-2.0,0.0,0.0,50.0,6.7,328.0,1.0
2022-01-07 05:00:00,22.0,-3.0,,,50.0,6.6,331.0,1.0
2022-01-07 05:00:00,25.0,-4.0,0.0,0.0,45.0,7.0,335.0,1.0
2022-01-07 05:00:00,28.0,-4.0,,,40.0,8.1,337.0,1.0
2022-01-07 05:00:00,31.0,-2.0,0.0,0.0,35.0,7.8,335.0,1.0
2022-01-07 05:00:00,34.0,0.0,,,35.0,7.2,324.0,1.0
2022-01-07 05:00:00,37.0,-1.0,0.0,0.0,45.0,5.2,317.0,1.0
2022-01-07 05:00:00,40.0,-2.0,,,50.0,5.5,320.0,1.0
2022-01-07 05:00:00,43.0,-3.0,0.0,0.0,55.0,3.7,336.0,1.0
2022-01-07 05:00:00,46.0,-3.0,,,60.0,0.7,344.0,1.0
2022-01-07 05:00:00,49.0,-3.0,0.0,0.0,65.0,1.7,167.0,3.0
2022-01-07 05:00:00,52.0,-1.0,,,60.0,2.5,196.0,1.0
2022-01-07 05:00:00,55.0,4.0,0.0,0.0,45.0,4.2,263.0,1.0
2022-01-07 05:00:00,58.0,5.0,,,50.0,5.5,264.0,1.0
2022-01-07 05:00:00,61.0,2.0,0.0,0.0,70.0,2.5,227.0,1.0
2022-01-07 05:00:00,64.0,0.0,,,85.0,2.6,203.0,1.0
2022-01-07 05:00:00,67.0,0.0,0.0,0.0,90.0,2.5,196.0,1.0
2022-01-07 08:00:00,4.0,4.0,0.0,0.0,60.0,5.2,330.0,1.0
2022-01-07 08:00:00,7.0,4.0,,,35.0,6.4,316.0,1.0
2022-01-07 08:00:00,10.0,2.0,0.0,0.0,45.0,5.2,313.0,1.0
2022-01-07 08:00:00,13.0,-1.0,,,50.0,7.4,330.0,1.0
2022-01-07 08:00:00,16.0,-2.0,0.0,0.0,50.0,6.7,328.0,1.0
2022-01-07 08:00:00,19.0,-3.0,,,50.0,6.6,331.0,1.0
2022-01-07 08:00:00,22.0,-4.0,0.0,0.0,45.0,7.0,335.0,1.0
2022-01-07 08:00:00,25.0,-4.0,,,40.0,8.1,337.0,1.0
2022-01-07 08:00:00,28.0,-2.0,0.0,0.0,35.0,7.8,335.0,1.0
2022-01-07 08:00:00,31.0,0.0,,,35.0,7.2,324.0,1.0
2022-01-07 08:00:00,34.0,-1.0,0.0,0.0,45.0,5.2,317.0,1.0
2022-01-07 08:00:00,37.0,-2.0,,,50.0,5.5,320.0,1.0
2022-01-07 08:00:00,40.0,-3.0,0.0,0.0,55.0,3.7,336.0,1.0
2022-01-07 08:00:00,43.0,-3.0,,,60.0,0.7,344.0,1.0
2022-01-07 08:00:00,46.0,-3.0,0.0,0.0,65.0,1.7,167.0,3.0
2022-01-07 08:00:00,49.0,-1.0,,,60.0,2.5,196.0,1.0
2022-01-07 08:00:00,52.0,4.0,0.0,0.0,45.0,4.2,263.0,1.0
2022-01-07 08:00:00,55.0,5.0,,,50.0,5.5,264.0,1.0
2022-01-07 08:00:00,58.0,2.0,0.0,0.0,70.0,2.5,227.0,1.0
2022-01-07 08:00:00,61.0,0.0,,,85.0,2.6,203.0,1.0
2022-01-07 08:00:00,64.0,0.0,0.0,0.0,90.0,2.5,196.0,1.0
2022-01-07 11:00:00,4.0,4.0,,,35.0,6.4,316.0,1.0
2022-01-07 11:00:00,7.0,2.0,0.0,0.0,45.0,5.2,313.0,1.0
2022-01-07 11:00:00,10.0,-1.0,,,50.0,7.4,330.0,1.0
2022-01-07 11:00:00,13.0,-2.0,0.0,0.0,50.0,6.7,328.0,1.0
2022-01-07 11:00:00,16.0,-3.0,,,50.0,6.6,331.0,1.0
2022-01-07 11:00:00,19.0,-4.0,0.0,0.0,45.0,7.0,335.0,1.0
2022-01-07 11:00:00,22.0,-4.0,,,40.0,8.1,337.0,1.0
2022-01-07 11:00:00,25.0,-2.0,0.0,0.0,35.0,7.8,335.0,1.0
2022-01-07 11:00:00,28.0,0.0,,,35.0,7.2,324.0,1.0
2022-01-07 11:00:00,31.0,-1.0,0.0,0.0,45.0,5.2,317.0,1.0
2022-01-07 11:00:00,34.0,-2.0,,,50.0,5.5,320.0,1.0
2022-01-07 11:00:00,37.0,-3.0,0.0,0.0,55.0,3.7,336.0,1.0
2022-01-07 11:00:00,40.0,-3.0,,,60.0,0.7,344.0,1.0
2022-01-07 11:00:00,43.0,-3.0,0.0,0.0,65.0,1.7,167.0,3.0
2022-01-07 11:00:00,46.0,-1.0,,,60.0,2.5,196.0,1.0
2022-01-07 11:00:00,49.0,4.0,0.0,0.0,45.0,4.2,263.0,1.0
2022-01-07 11:00:00,52.0,5.0,,,50.0,5.5,264.0,1.0
2022-01-07 11:00:00,55.0,2.0,0.0,0.0,70.0,2.5,227.0,1.0
2022-01-07 11:00:00,58.0,0.0,,,85.0,2.6,203.0,1.0
2022-01-07 11:00:00,61.0,0.0,0.0,0.0,90.0,2.5,196.0,1.0
2022-01-07 14:00:00,4.0,2.0,0.0,0.0,45.0,5.2,313.0,1.0
2022-01-07 14:00:00,7.0,-1.0,,,50.0,7.4,330.0,1.0
2022-01-07 14:00:00,10.0,-2.0,0.0,0.0,50.0,6.7,328.0,1.0
2022-01-07 14:00:00,13.0,-3.0,,,50.0,6.6,331.0,1.0
2022-01-07 14:00:00,16.0,-4.0,0.0,0.0,45.0,7.0,335.0,1.0
2022-01-07 14:00:00,19.0,-4.0,,,40.0,8.1,337.0,1.0
2022-01-07 14:00:00,22.0,-2.0,0.0,0.0,35.0,7.8,335.0,1.0
2022-01-07 14:00:00,25.0,0.0,,,35.0,7.2,324.0,1.0
2022-01-07 14:00:00,28.0,-1.0,0.0,0.0,45.0,5.2,317.0,1.0
2022-01-07 14:00:00,31.0,-2.0,,,50.0,5.5,320.0,1.0
2022-01-07 14:00:00,34.0,-3.0,0.0,0.0,55.0,3.7,336.0,1.0
2022-01-07 14:00:00,37.0,-3.0,,,60.0,0.7,344.0,1.0
2022-01-07 14:00:00,40.0,-3.0,0.0,0.0,65.0,1.7,167.0,3.0
2022-01-07 14:00:00,43.0,-1.0,,,60.0,2.5,196.0,1.0
2022-01-07 14:00:00,46.0,4.0,0.0,0.0,45.0,4.2,263.0,1.0
2022-01-07 14:00:00,49.0,5.0,,,50.0,5.5,264.0,1.0
2022-01-07 14:00:00,52.0,2.0,0.0,0.0,70.0,2.5,227.0,1.0
2022-01-07 14:00:00,55.0,0.0,,,85.0,2.6,203.0,1.0
2022-01-07 14:00:00,58.0,0.0,0.0,0.0,90.0,2.5,196.0,1.0
2022-01-07 17:00:00,4.0,-1.0,,,50.0,7.5,328.0,1.0
2022-01-07 17:00:00,7.0,-2.0,0.0,0.0,50.0,7.3,328.0,1.0
2022-01-07 17:00:00,10.0,-3.0,,,50.0,7.0,330.0,1.0
2022-01-07 17:00:00,13.0,-4.0,0.0,0.0,50.0,7.4,333.0,1.0
2022-01-07 17:00:00,16.0,-4.0,,,40.0,8.5,333.0,1.0
2022-01-07 17:00:00,19.0,-2.0,0.0,0.0,35.0,8.3,330.0,1.0
2022-01-07 17:00:00,22.0,-1.0,,,35.0,7.8,323.0,1.0
2022-01-07 17:00:00,25.0,-2.0,0.0,0.0,40.0,6.4,318.0,1.0
2022-01-07 17:00:00,28.0,-3.0,,,45.0,6.6,325.0,1.0
2022-01-07 17:00:00,31.0,-3.0,0.0,0.0,50.0,4.5,318.0,1.0
2022-01-07 17:00:00,34.0,-3.0,,,55.0,3.6,324.0,1.0
2022-01-07 17:00:00,37.0,-3.0,0.0,0.0,60.0,1.7,339.0,3.0
2022-01-07 17:00:00,40.0,-1.0,,,55.0,0.9,126.0,1.0
2022-01-07 17:00:00,43.0,3.0,0.0,0.0,45.0,3.4,243.0,1.0
2022-01-07 17:00:00,46.0,5.0,,,50.0,5.6,256.0,1.0
2022-01-07 17:00:00,49.0,1.0,0.0,0.0,70.0,2.6,220.0,1.0
2022-01-07 17:00:00,52.0,-1.0,,,85.0,2.4,204.0,1.0
2022-01-07 17:00:00,55.0,-1.0,0.0,0.0,90.0,2.4,195.0,1.0
2022-01-07 20:00:00,4.0,-2.0,0.0,0.0,50.0,7.3,328.0,1.0
2022-01-07 20:00:00,7.0,-3.0,,,50.0,7.0,330.0,1.0
2022-01-07 20:00:00,10.0,-4.0,0.0,0.0,50.0,7.4,333.0,1.0
2022-01-07 20:00:00,13.0,-4.0,,,40.0,8.5,333.0,1.0
2022-01-07 20:00:00,16.0,-2.0,0.0,0.0,35.0,8.3,330.0,1.0
2022-01-07 20:00:00,19.0,-1.0,,,35.0,7.8,323.0,1.0
2022-01-07 20:00:00,22.0,-2.0,0.0,0.0,40.0,6.4,318.0,1.0
2022-01-07 20:00:00,25.0,-3.0,,,45.0,6.6,325.0,1.0
2022-01-07 20:00:00,28.0,-3.0,0.0,0.0,50.0,4.5,318.0,1.0
2022-01-07 20:00:00,31.0,-3.0,,,55.0,3.6,324.0,1.0
2022-01-07 20:00:00,34.0,-3.0,0.0,0.0,60.0,1.7,339.0,3.0
2022-01-07 20:00:00,37.0,-1.0,,,55.0,0.9,126.0,1.0
2022-01-07 20:00:00,40.0,3.0,0.0,0.0,45.0,3.4,243.0,1.0
2022-01-07 20:00:00,43.0,5.0,,,50.0,5.6,256.0,1.0
2022-01-07 20:00:00,46.0,1.0,0.0,0.0,70.0,2.6,220.0,1.0
2022-01-07 20:00:00,49.0,-1.0,,,85.0,2.4,204.0,1.0
2022-01-07 20:00:00,52.0,-1.0,0.0,0.0,90.0,2.4,195.0,1.0
2022-01-07 23:00:00,4.0,-3.0,,,50.0,7.0,330.0,1.0
2022-01-07 23:00:00,7.0,-4.0,0.0,0.0,50.0,7.4,333.0,1.0
2022-01-07 23:00:00,10.0,-4.0,,,40.0,8.5,333.0,1.0
2022-01-07 23:00:00,13.0,-2.0,0.0,0.0,35.0,8.3,330.0,1.0
2022-01-07 23:00:00,16.0,-1.0,,,35.0,7.8,323.0,1.0
2022-01-07 23:00:00,19.0,-2.0,0.0,0.0,40.0,6.4,318.0,1.0
2022-01-07 23:00:00,22.0,-3.0,,,45.0,6.6,325.0,1.0
2022-01-07 23:00:00,25.0,-3.0,0.0,0.0,50.0,4.5,318.0,1.0
2022-01-07 23:00:00,28.0,-3.0,,,55.0,3.6,324.0,1.0
2022-01-07 23:00:00,31.0,-3.0,0.0,0.0,60.0,1.7,339.0,3.0
2022-01-07 23:00:00,34.0,-1.0,,,55.0,0.9,126.0,1.0
2022-01-07 23:00:00,37.0,3.0,0.0,0.0,45.0,3.4,243.0,1.0
2022-01-07 23:00:00,40.0,5.0,,,50.0,5.6,256.0,1.0
2022-01-07 23:00:00,43.0,1.0,0.0,0.0,70.0,2.6,220.0,1.0
2022-01-07 23:00:00,46.0,-1.0,,,85.0,2.4,204.0,1.0
2022-01-07 23:00:00,49.0,-1.0,0.0,0.0,90.0,2.4,195.0,1.0
2022-01-08 02:00:00,4.0,-4.0,0.0,0.0,50.0,7.4,333.0,1.0
2022-01-08 02:00:00,7.0,-4.0,,,40.0,8.5,333.0,1.0
2022-01-08 02:00:00,10.0,-2.0,0.0,0.0,35.0,8.3,330.0,1.0
2022-01-08 02:00:00,13.0,-1.0,,,35.0,7.8,323.0,1.0
2022-01-08 02:00:00,16.0,-2.0,0.0,0.0,40.0,6.4,318.0,1.0
2022-01-08 02:00:00,19.0,-3.0,,,45.0,6.6,325.0,1.0
2022-01-08 02:00:00,22.0,-3.0,0.0,0.0,50.0,4.5,318.0,1.0
2022-01-08 02:00:00,25.0,-3.0,,,55.0,3.6,324.0,1.0
2022-01-08 02:00:00,28.0,-3.0,0.0,0.0,60.0,1.7,339.0,3.0
2022-01-08 02:00:00,31.0,-1.0,,,55.0,0.9,126.0,1.0
2022-01-08 02:00:00,34.0,3.0,0.0,0.0,45.0,3.4,243.0,1.0
2022-01-08 02:00:00,37.0,5.0,,,50.0,5.6,256.0,1.0
2022-01-08 02:00:00,40.0,1.0,0.0,0.0,70.0,2.6,220.0,1.0
2022-01-08 02:00:00,43.0,-1.0,,,85.0,2.4,204.0,1.0
2022-01-08 02:00:00,46.0,-1.0,0.0,0.0,90.0,2.4,195.0,1.0
2022-01-08 05:00:00,4.0,-4.0,,,40.0,8.3,333.0,1.0
2022-01-08 05:00:00,7.0,-2.0,0.0,0.0,35.0,8.1,330.0,1.0
2022-01-08 05:00:00,10.0,-1.0,,,35.0,7.8,322.0,1.0
2022-01-08 05:00:00,13.0,-2.0,0.0,0.0,45.0,6.1,315.0,1.0
